url,status,title,address_street,area,quartos,suite,banheiros,vagas,andar,pet,mobiliado,metro_proximo,Aluguel,Condomínio,IPTU,Seguro incêndio,Taxa de serviço,Total
https://www.quintoandar.com.br/imovel/894880251/alugar/kitnet-1-quarto-alto-de-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A21%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 30m², 1 quarto e 1 vaga",Condomínios em São Paulo,30,1.0,0,1.0,1.0,12° a 15° andar,sim,sim,sim,R$ 3.500,R$ 734,R$ 114,R$ 45,R$ 90,R$ 4.483
https://www.quintoandar.com.br/imovel/893102237/alugar/apartamento-1-quarto-sumarezinho-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A383%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 62m², 1 quarto e 1 vaga",Condomínios em São Paulo,62,1.0,1,2.0,1.0,4° a 7° andar,sim,não,sim,R$ 3.550,R$ 650,R$ 323,R$ 45,R$ 91,R$ 4.659
https://www.quintoandar.com.br/imovel/894919116/alugar/casa-3-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A168%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 200m², 3 quartos e 4 vagas",Rua Ferreira de Araújo,200,3.0,1,2.0,4.0,,sim,sim,não,R$ 8.320,Incluso,R$ 1.969,R$ 138,R$ 215,R$ 10.642
https://www.quintoandar.com.br/imovel/895024261/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A919%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 69m², 2 quartos e 2 vagas",Condomínios em São Paulo,69,2.0,1,2.0,2.0,8° a 11° andar,não,não,sim,R$ 7.500,R$ 880,R$ 259,R$ 96,R$ 194,R$ 8.929
https://www.quintoandar.com.br/imovel/894782571/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A886%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 26m², 1 quarto e sem vaga",Condomínios em São Paulo,26,1.0,0,1.0,,16° a 19° andar,sim,não,sim,R$ 2.800,R$ 500,R$ 0,R$ 36,R$ 72,R$ 3.408
https://www.quintoandar.com.br/imovel/895102754/alugar/apartamento-1-quarto-vila-anglo-brasileira-sao-paulo?from_route=%22search_results%22&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A340%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 52m², 1 quarto e 1 vaga",Condomínios em São Paulo,52,1.0,0,1.0,1.0,12° a 15° andar,sim,não,sim,R$ 2.300,R$ 1.115,R$ 0,R$ 30,R$ 59,R$ 3.504
https://www.quintoandar.com.br/imovel/894832947/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A520%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 25m², 1 quarto e sem vaga",Condomínios em São Paulo,25,1.0,0,1.0,,4° a 7° andar,não,sim,sim,R$ 2.900,R$ 370,R$ 0,R$ 37,R$ 75,R$ 3.382
https://www.quintoandar.com.br/imovel/894956021/alugar/casa-5-quartos-siciliano-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A984%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 400m², 5 quartos e 4 vagas",Rua Silveira Rodrigues,400,5.0,1,5.0,4.0,,sim,sim,não,R$ 8.295,Incluso,R$ 1.000,R$ 138,R$ 214,R$ 9.647
https://www.quintoandar.com.br/imovel/894736353/alugar/casa-5-quartos-alto-de-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A32%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 520m², 5 quartos e 6 vagas",Rua Banibás,520,5.0,1,3.0,6.0,,não,não,sim,R$ 25.000,Incluso,R$ 2.666,R$ 414,R$ 647,R$ 28.727
https://www.quintoandar.com.br/imovel/892984944/alugar/apartamento-2-quartos-vila-madalena-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A105%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 88m², 2 quartos e 1 vaga",Condomínios em São Paulo,88,2.0,2,4.0,1.0,4° a 7° andar,sim,não,não,R$ 4.400,R$ 1.568,R$ 260,R$ 56,R$ 113,R$ 6.397
https://www.quintoandar.com.br/imovel/893723738/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A646%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 29m², 1 quarto e sem vaga",Condomínios em São Paulo,29,1.0,0,1.0,,16° a 19° andar,sim,sim,sim,R$ 3.470,R$ 360,R$ 0,R$ 44,R$ 89,R$ 3.963
https://www.quintoandar.com.br/imovel/894905556/alugar/apartamento-2-quartos-boacava-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A644%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 40m², 2 quartos e sem vaga",Condomínios em São Paulo,40,2.0,0,1.0,,8° a 11° andar,sim,sim,não,R$ 3.500,R$ 440,R$ 50,R$ 45,R$ 90,R$ 4.125
https://www.quintoandar.com.br/imovel/894483574/alugar/apartamento-1-quarto-sumarezinho-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A223%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 30m², 1 quarto e sem vaga",Rua Heitor Penteado,30,1.0,0,1.0,,16° a 19° andar,sim,sim,sim,R$ 2.200,R$ 325,R$ 30,R$ 28,R$ 56,R$ 2.639
https://www.quintoandar.com.br/imovel/895058897/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A708%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 25m², 1 quarto e sem vaga",Condomínios em São Paulo,25,1.0,0,1.0,,12° a 15° andar,sim,não,sim,R$ 2.000,R$ 580,R$ 150,R$ 26,R$ 51,R$ 2.807
https://www.quintoandar.com.br/imovel/895111758/alugar/apartamento-3-quartos-sumarezinho-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A478%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 194m², 3 quartos e 3 vagas",Condomínios em São Paulo,194,3.0,2,3.0,3.0,4° a 7° andar,sim,não,sim,R$ 25.000,R$ 3.000,R$ 125,R$ 317,R$ 647,R$ 29.089
https://www.quintoandar.com.br/imovel/894752313/alugar/kitnet-1-quarto-vila-madalena-sao-paulo?from_route=%22search_results%22&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A506%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 23m², 1 quarto e sem vaga",Condomínios em São Paulo,23,1.0,0,1.0,,4° a 7° andar,sim,sim,não,R$ 3.250,R$ 694,R$ 76,R$ 42,R$ 84,R$ 4.146
https://www.quintoandar.com.br/imovel/895007100/alugar/apartamento-3-quartos-sumare-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A738%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 92m², 3 quartos e 1 vaga",Condomínios em São Paulo,92,3.0,1,2.0,1.0,16° a 19° andar,sim,não,sim,R$ 8.200,R$ 1.350,R$ 0,R$ 104,R$ 212,R$ 9.866
https://www.quintoandar.com.br/imovel/894860624/alugar/kitnet-1-quarto-sumarezinho-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A453%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 45m², 1 quarto e sem vaga",Condomínios em São Paulo,45,1.0,1,1.0,,Até 3° andar,sim,não,sim,R$ 5.400,R$ 1.000,R$ 0,R$ 69,R$ 139,R$ 6.608
https://www.quintoandar.com.br/imovel/894605155/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A567%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 24m², 1 quarto e sem vaga",Condomínios em São Paulo,24,1.0,1,1.0,,16° a 19° andar,não,sim,sim,R$ 3.000,R$ 304,R$ 40,R$ 39,R$ 77,R$ 3.460
https://www.quintoandar.com.br/imovel/893961633/alugar/apartamento-1-quarto-sumare-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A602%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 30m², 1 quarto e sem vaga",Condomínios em São Paulo,30,1.0,1,1.0,,12° a 15° andar,sim,sim,sim,R$ 3.450,R$ 400,R$ 0,R$ 44,R$ 89,R$ 3.983
https://www.quintoandar.com.br/imovel/895027419/alugar/apartamento-2-quartos-pompeia-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A969%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 60m², 2 quartos e 1 vaga",Rua Doutor Augusto de Miranda,60,2.0,0,2.0,1.0,Até 3° andar,sim,sim,não,R$ 3.300,R$ 977,R$ 104,R$ 42,R$ 85,R$ 4.508
https://www.quintoandar.com.br/imovel/893212412/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A868%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 72m², 2 quartos e 2 vagas",Condomínios em São Paulo,72,2.0,1,2.0,2.0,16° a 19° andar,não,sim,sim,R$ 9.000,R$ 1.350,R$ 315,R$ 115,R$ 233,R$ 11.013
https://www.quintoandar.com.br/imovel/894942220/alugar/casa-2-quartos-alto-de-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A11%2C%22personalization%22%3Afalse%7D,success,"Casa para alugar com 150m², 2 quartos e sem vaga",Rua Caminha de Amorim,150,2.0,0,1.0,,,sim,não,não,R$ 3.600,Incluso,R$ 116,R$ 60,R$ 93,R$ 3.869
https://www.quintoandar.com.br/imovel/894927189/alugar/casa-3-quartos-vila-anglo-brasileira-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A903%2C%22personalization%22%3Atrue%7D,success,"Casa de condomínio para alugar com 229m², 3 quartos e 2 vagas",Condomínios em São Paulo,229,3.0,1,3.0,2.0,,sim,não,não,R$ 7.880,R$ 445,R$ 467,R$ 131,R$ 204,R$ 9.127
https://www.quintoandar.com.br/imovel/894745646/alugar/apartamento-2-quartos-vila-madalena-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A68%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 67m², 2 quartos e 1 vaga",,67,2.0,1,2.0,1.0,4° a 7° andar,sim,sim,não,R$ 4.500,R$ 976,R$ 0,R$ 58,R$ 116,R$ 5.650
https://www.quintoandar.com.br/imovel/895092005/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A686%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 25m², 1 quarto e sem vaga",Condomínios em São Paulo,25,1.0,0,1.0,,12° a 15° andar,sim,sim,sim,R$ 2.900,R$ 350,R$ 37,R$ 37,R$ 75,R$ 3.399
https://www.quintoandar.com.br/imovel/893944222/alugar/kitnet-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A357%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 22m², 1 quarto e sem vaga",Condomínios em São Paulo,22,1.0,1,1.0,,4° a 7° andar,sim,não,sim,R$ 2.480,R$ 410,R$ 70,R$ 32,R$ 64,R$ 3.056
https://www.quintoandar.com.br/imovel/894925167/alugar/kitnet-1-quarto-vila-madalena-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A207%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 35m², 1 quarto e 1 vaga",Condomínios em São Paulo,35,1.0,1,1.0,1.0,4° a 7° andar,sim,sim,sim,R$ 3.500,R$ 550,R$ 55,R$ 45,R$ 90,R$ 4.240
https://www.quintoandar.com.br/imovel/894922017/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A365%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 24m², 1 quarto e 1 vaga",Condomínios em São Paulo,24,1.0,1,1.0,1.0,8° a 11° andar,não,não,sim,R$ 3.480,R$ 620,R$ 0,R$ 45,R$ 90,R$ 4.235
https://www.quintoandar.com.br/imovel/894794939/alugar/apartamento-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A266%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 35m², 1 quarto e 1 vaga",Condomínios em São Paulo,35,1.0,1,1.0,1.0,28° a 31° andar,não,sim,sim,R$ 4.840,R$ 1.240,R$ 259,R$ 62,R$ 125,R$ 6.526
https://www.quintoandar.com.br/imovel/893479689/alugar/casa-3-quartos-vila-ipojuca-sao-paulo?from_route=%22search_results%22&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A916%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 200m², 3 quartos e 4 vagas",Rua Ibiquara,200,3.0,1,2.0,4.0,,sim,não,não,R$ 5.500,Incluso,R$ 67,R$ 91,R$ 142,R$ 5.800
https://www.quintoandar.com.br/imovel/894159991/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A609%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 73m², 2 quartos e 2 vagas",Condomínios em São Paulo,73,2.0,1,2.0,2.0,16° a 19° andar,sim,não,sim,R$ 9.500,R$ 1.890,R$ 213,R$ 121,R$ 246,R$ 11.970
https://www.quintoandar.com.br/imovel/894995540/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A764%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 22m², 1 quarto e sem vaga",Condomínios em São Paulo,22,1.0,0,1.0,,16° a 19° andar,não,sim,sim,R$ 5.000,R$ 427,R$ 0,R$ 64,R$ 129,R$ 5.620
https://www.quintoandar.com.br/imovel/893961237/alugar/apartamento-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A339%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 32m², 1 quarto e sem vaga",Condomínios em São Paulo,32,1.0,0,1.0,,12° a 15° andar,sim,sim,sim,R$ 3.200,R$ 460,R$ 3,R$ 41,R$ 82,R$ 3.786
https://www.quintoandar.com.br/imovel/892813132/alugar/apartamento-1-quarto-vila-madalena-sao-paulo?from_route=%22search_results%22&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A77%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 134m², 1 quarto e 2 vagas",Rua Pascoal Vita,134,1.0,0,2.0,2.0,12° a 15° andar,sim,não,não,R$ 10.200,R$ 1.500,R$ 575,R$ 130,R$ 264,R$ 12.669
https://www.quintoandar.com.br/imovel/895076124/alugar/apartamento-1-quarto-sumare-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A525%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 30m², 1 quarto e sem vaga",Condomínios em São Paulo,30,1.0,1,1.0,,4° a 7° andar,não,sim,sim,R$ 3.650,R$ 515,R$ 90,R$ 47,R$ 94,R$ 4.396
https://www.quintoandar.com.br/imovel/895043201/alugar/apartamento-3-quartos-sumare-sao-paulo?from_route=%22search_results%22&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A709%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 100m², 3 quartos e 1 vaga",Condomínios em São Paulo,100,3.0,1,3.0,1.0,Até 3° andar,não,sim,sim,R$ 5.000,R$ 1.601,R$ 82,R$ 64,R$ 129,R$ 6.876
https://www.quintoandar.com.br/imovel/893362966/alugar/apartamento-1-quarto-sumarezinho-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A288%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 32m², 1 quarto e 1 vaga",Condomínios em São Paulo,32,1.0,0,1.0,1.0,12° a 15° andar,sim,sim,sim,R$ 3.600,R$ 596,R$ 0,R$ 46,R$ 93,R$ 4.335
