url,status,title,address_street,area,quartos,suite,banheiros,vagas,andar,pet,mobiliado,metro_proximo,Aluguel,Condomínio,IPTU,Seguro incêndio,Taxa de serviço,Total
https://www.quintoandar.com.br/imovel/893181997/alugar/kitnet-1-quarto-vila-universitaria-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A486%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 14m², 1 quarto e sem vaga",Condomínios em São Paulo,14,1.0,0,1.0,,Até 3° andar,não,não,não,R$ 1.350,R$ 0,R$ 0,R$ 18,R$ 34,R$ 1.402
https://www.quintoandar.com.br/imovel/894650484/alugar/apartamento-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A150%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 29m², 1 quarto e sem vaga",Condomínios em São Paulo,29,1.0,0,1.0,,Até 3° andar,sim,não,sim,R$ 2.288,R$ 290,R$ 130,R$ 29,R$ 59,R$ 2.796
https://www.quintoandar.com.br/imovel/894623648/alugar/casa-5-quartos-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A213%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 380m², 5 quartos e 4 vagas",Rua Miragaia,380,5.0,5,6.0,4.0,,sim,sim,sim,R$ 14.000,Incluso,R$ 1.917,R$ 232,R$ 362,R$ 16.511
https://www.quintoandar.com.br/imovel/895040559/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A526%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 24m², 1 quarto e sem vaga",Condomínios em São Paulo,24,1.0,0,1.0,,8° a 11° andar,não,sim,sim,R$ 2.900,R$ 330,R$ 0,R$ 37,R$ 75,R$ 3.342
https://www.quintoandar.com.br/imovel/893507965/alugar/apartamento-2-quartos-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A104%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 45m², 2 quartos e 1 vaga",Condomínios em São Paulo,45,2.0,0,1.0,1.0,4° a 7° andar,sim,não,sim,R$ 3.850,R$ 590,R$ 133,R$ 49,R$ 99,R$ 4.721
https://www.quintoandar.com.br/imovel/894389346/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A752%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 27m², 1 quarto e sem vaga",Condomínios em São Paulo,27,1.0,1,1.0,,4° a 7° andar,não,sim,sim,R$ 3.200,R$ 400,R$ 75,R$ 41,R$ 82,R$ 3.798
https://www.quintoandar.com.br/imovel/893200629/alugar/apartamento-2-quartos-vila-progredior-sao-paulo?from_route=%22search_results%22&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A834%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 82m², 2 quartos e 1 vaga",Rua Eugênio Bettarello,82,2.0,1,2.0,1.0,16° a 19° andar,não,não,sim,R$ 6.500,R$ 720,R$ 175,R$ 83,R$ 168,R$ 7.646
https://www.quintoandar.com.br/imovel/895089758/alugar/apartamento-2-quartos-vila-pirajussara-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A405%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 69m², 2 quartos e sem vaga",Avenida Caxingui,69,2.0,0,1.0,,8° a 11° andar,sim,não,sim,R$ 2.900,R$ 858,R$ 0,R$ 37,R$ 75,R$ 3.870
https://www.quintoandar.com.br/imovel/893137635/alugar/apartamento-3-quartos-caxingui-sao-paulo?from_route=%22search_results%22&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A547%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 60m², 3 quartos e 1 vaga",Condomínios em São Paulo,60,3.0,0,2.0,1.0,4° a 7° andar,sim,não,sim,R$ 2.500,R$ 1.403,R$ 5,R$ 32,R$ 64,R$ 4.004
https://www.quintoandar.com.br/imovel/894872805/alugar/apartamento-1-quarto-vila-butanta-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A250%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 27m², 1 quarto e sem vaga",Condomínios em São Paulo,27,1.0,1,1.0,,Até 3° andar,sim,sim,não,R$ 2.000,R$ 350,R$ 20,R$ 26,R$ 51,R$ 2.447
https://www.quintoandar.com.br/imovel/895082101/alugar/casa-1-quarto-rio-pequeno-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A295%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 55m², 1 quarto e sem vaga",Rua Orlando Malagoli,55,1.0,0,1.0,,,sim,sim,não,R$ 2.200,Incluso,R$ 0,R$ 37,R$ 56,R$ 2.293
https://www.quintoandar.com.br/imovel/894957591/alugar/kitnet-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A146%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 25m², 1 quarto e 1 vaga",Condomínios em São Paulo,25,1.0,1,1.0,1.0,12° a 15° andar,não,não,sim,R$ 3.163,R$ 574,R$ 100,R$ 41,R$ 81,R$ 3.959
https://www.quintoandar.com.br/imovel/895098998/alugar/apartamento-3-quartos-alto-de-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A672%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 77m², 3 quartos e 2 vagas",Avenida Diógenes Ribeiro de Lima,77,3.0,0,1.0,2.0,Até 3° andar,sim,não,não,R$ 2.550,R$ 753,R$ 9,R$ 33,R$ 66,R$ 3.411
https://www.quintoandar.com.br/imovel/894995005/alugar/kitnet-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A189%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 26m², 1 quarto e sem vaga",Condomínios em São Paulo,26,1.0,1,1.0,,8° a 11° andar,sim,não,sim,R$ 2.800,R$ 490,R$ 75,R$ 36,R$ 72,R$ 3.473
https://www.quintoandar.com.br/imovel/895110611/alugar/apartamento-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A194%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 37m², 1 quarto e sem vaga",Condomínios em São Paulo,37,1.0,0,1.0,,12° a 15° andar,sim,sim,sim,R$ 3.220,R$ 850,R$ 83,R$ 41,R$ 83,R$ 4.277
https://www.quintoandar.com.br/imovel/894972884/alugar/apartamento-2-quartos-vila-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A489%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 41m², 2 quartos e sem vaga",Condomínios em São Paulo,41,2.0,0,1.0,,8° a 11° andar,sim,sim,não,R$ 3.800,R$ 400,R$ 45,R$ 49,R$ 98,R$ 4.392
https://www.quintoandar.com.br/imovel/894788505/alugar/apartamento-2-quartos-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A206%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 73m², 2 quartos e 1 vaga",Rua Sapetuba,73,2.0,1,2.0,1.0,8° a 11° andar,sim,não,sim,R$ 8.000,R$ 690,R$ 334,R$ 102,R$ 207,R$ 9.333
https://www.quintoandar.com.br/imovel/894914435/alugar/casa-5-quartos-alto-de-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A275%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 700m², 5 quartos e sem vaga",Rua Alberto Faria,700,5.0,2,5.0,,,sim,não,sim,R$ 15.750,Incluso,R$ 1.558,R$ 261,R$ 407,R$ 17.976
https://www.quintoandar.com.br/imovel/894844309/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A714%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 39m², 1 quarto e 1 vaga",Rua Sebastião Gil,39,1.0,1,1.0,1.0,8° a 11° andar,sim,sim,sim,R$ 4.600,R$ 1.150,R$ 317,R$ 59,R$ 119,R$ 6.245
https://www.quintoandar.com.br/imovel/893750874/alugar/casa-3-quartos-jardim-bonfiglioli-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A991%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 211m², 3 quartos e 2 vagas",Rua Ari dos Santos,211,3.0,3,5.0,2.0,,não,não,não,R$ 6.000,Incluso,R$ 309,R$ 100,R$ 155,R$ 6.564
https://www.quintoandar.com.br/imovel/894965720/alugar/apartamento-2-quartos-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A13%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 44m², 2 quartos e 1 vaga",Avenida Professor Francisco Morato,44,2.0,0,1.0,1.0,20° a 23° andar,sim,sim,sim,R$ 2.810,R$ 700,R$ 250,R$ 36,R$ 72,R$ 3.868
https://www.quintoandar.com.br/imovel/895098338/alugar/kitnet-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A11%2C%22personalization%22%3Afalse%7D,success,"Studio para alugar com 26m², 1 quarto e sem vaga",Avenida Professor Francisco Morato,26,1.0,1,1.0,,20° a 23° andar,sim,sim,sim,R$ 3.500,R$ 600,R$ 0,R$ 45,R$ 90,R$ 4.235
https://www.quintoandar.com.br/imovel/895086096/alugar/apartamento-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A159%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 32m², 1 quarto e 1 vaga",Condomínios em São Paulo,32,1.0,0,1.0,1.0,20° a 23° andar,sim,não,sim,R$ 4.800,R$ 480,R$ 1,R$ 61,R$ 124,R$ 5.466
https://www.quintoandar.com.br/imovel/894507472/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A828%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 30m², 1 quarto e sem vaga",Condomínios em São Paulo,30,1.0,0,1.0,,12° a 15° andar,sim,sim,sim,R$ 4.200,R$ 380,R$ 83,R$ 54,R$ 108,R$ 4.825
https://www.quintoandar.com.br/imovel/892829016/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A560%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 88m², 2 quartos e 2 vagas",Condomínios em São Paulo,88,2.0,1,2.0,2.0,24° a 27° andar,sim,sim,sim,R$ 12.990,R$ 1.390,R$ 480,R$ 165,R$ 336,R$ 15.361
https://www.quintoandar.com.br/imovel/894277916/alugar/apartamento-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A83%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 25m², 1 quarto e 1 vaga",Condomínios em São Paulo,25,1.0,0,1.0,1.0,12° a 15° andar,sim,não,sim,R$ 2.600,R$ 506,R$ 0,R$ 33,R$ 67,R$ 3.206
https://www.quintoandar.com.br/imovel/894957567/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A779%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 12m², 1 quarto e sem vaga",Condomínios em São Paulo,12,1.0,0,1.0,,Até 3° andar,sim,não,sim,R$ 3.100,R$ 150,R$ 0,R$ 40,R$ 80,R$ 3.370
https://www.quintoandar.com.br/imovel/895072841/alugar/apartamento-2-quartos-butanta-sao-paulo?from_route=%22search_results%22&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A31%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 45m², 2 quartos e 1 vaga",Condomínios em São Paulo,45,2.0,0,1.0,1.0,8° a 11° andar,sim,não,sim,R$ 4.500,R$ 950,R$ 0,R$ 58,R$ 116,R$ 5.624
https://www.quintoandar.com.br/imovel/894667081/alugar/apartamento-3-quartos-vila-butanta-sao-paulo?from_route=%22search_results%22&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A329%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 63m², 3 quartos e 1 vaga",Condomínios em São Paulo,63,3.0,1,2.0,1.0,12° a 15° andar,não,sim,não,R$ 2.800,R$ 574,R$ 25,R$ 36,R$ 72,R$ 3.507
https://www.quintoandar.com.br/imovel/893992075/alugar/apartamento-3-quartos-vila-indiana-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A300%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 72m², 3 quartos e 2 vagas",Condomínios em São Paulo,72,3.0,1,2.0,2.0,8° a 11° andar,não,não,não,R$ 3.100,R$ 930,R$ 222,R$ 40,R$ 80,R$ 4.372
https://www.quintoandar.com.br/imovel/893030043/alugar/kitnet-1-quarto-vila-sao-luiszona-oeste-sao-paulo?from_route=%22search_results%22&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A229%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 25m², 1 quarto e sem vaga",Condomínios em São Paulo,25,1.0,0,1.0,,Até 3° andar,não,sim,não,R$ 850,R$ 850,R$ 0,R$ 11,R$ 22,R$ 1.733
https://www.quintoandar.com.br/imovel/894005195/alugar/casa-1-quarto-vila-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A248%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 25m², 1 quarto e sem vaga",Avenida Nossa Senhora da Assunção,25,1.0,1,1.0,,,não,não,não,R$ 1.200,R$ 60,R$ 27,R$ 20,R$ 31,R$ 1.338
https://www.quintoandar.com.br/imovel/895071612/alugar/kitnet-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A14%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 31m², 1 quarto e sem vaga",Rua Alvarenga,31,1.0,1,1.0,,20° a 23° andar,não,sim,sim,R$ 3.250,R$ 500,R$ 82,R$ 42,R$ 84,R$ 3.958
https://www.quintoandar.com.br/imovel/894064905/alugar/apartamento-2-quartos-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A52%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 68m², 2 quartos e 1 vaga",Condomínios em São Paulo,68,2.0,1,2.0,1.0,4° a 7° andar,sim,não,sim,R$ 5.900,R$ 600,R$ 228,R$ 75,R$ 152,R$ 6.955
https://www.quintoandar.com.br/imovel/892907544/alugar/apartamento-3-quartos-rio-pequeno-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A410%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 190m², 3 quartos e 3 vagas",Condomínios em São Paulo,190,3.0,3,5.0,3.0,Até 3° andar,não,sim,não,R$ 10.400,R$ 1.850,R$ 959,R$ 132,R$ 269,R$ 13.610
https://www.quintoandar.com.br/imovel/894561987/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A563%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 24m², 1 quarto e sem vaga",Condomínios em São Paulo,24,1.0,0,1.0,,Até 3° andar,não,sim,sim,R$ 3.100,R$ 300,R$ 8,R$ 40,R$ 80,R$ 3.528
https://www.quintoandar.com.br/imovel/893866263/alugar/apartamento-3-quartos-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A103%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 72m², 3 quartos e 1 vaga",Rua Henrique Chaves,72,3.0,0,1.0,1.0,8° a 11° andar,sim,não,não,R$ 2.704,R$ 900,R$ 100,R$ 35,R$ 70,R$ 3.809
https://www.quintoandar.com.br/imovel/894638013/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A610%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 40m², 1 quarto e 1 vaga",Rua Eugênio de Medeiros,40,1.0,1,1.0,1.0,20° a 23° andar,não,sim,sim,R$ 7.660,R$ 650,R$ 250,R$ 98,R$ 198,R$ 8.856
