url,status,title,address_street,area,quartos,suite,banheiros,vagas,andar,pet,mobiliado,metro_proximo,Aluguel,Condomínio,IPTU,Seguro incêndio,Taxa de serviço,Total
https://www.quintoandar.com.br/imovel/894636051/alugar/casa-1-quarto-vila-butanta-sao-paulo?from_route=%22search_results%22&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A238%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 24m², 1 quarto e sem vaga",Avenida Nossa Senhora da Assunção,24,1,1,1,,,não,não,não,R$ 1.500,R$ 60,R$ 27,R$ 25,R$ 38,R$ 1.650
https://www.quintoandar.com.br/imovel/892913242/alugar/casa-4-quartos-adalgisa-osasco?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A398%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 352m², 4 quartos e 4 vagas",Rua Dalcio Spedaleti,352,4,4,7,4.0,,sim,não,não,R$ 6.000,Incluso,R$ 459,R$ 100,R$ 155,R$ 6.714
https://www.quintoandar.com.br/imovel/895007693/alugar/apartamento-2-quartos-jaguare-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A34%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 62m², 2 quartos e 1 vaga",Avenida Marechal Mário Guedes,62,2,1,2,1.0,8° a 11° andar,sim,sim,sim,R$ 3.245,R$ 1.100,R$ 25,R$ 42,R$ 84,R$ 4.496
https://www.quintoandar.com.br/imovel/894973602/alugar/apartamento-1-quarto-vila-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A306%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 24m², 1 quarto e sem vaga",Condomínios em São Paulo,24,1,1,1,,16° a 19° andar,sim,sim,não,R$ 2.400,R$ 390,R$ 0,R$ 31,R$ 62,R$ 2.883
https://www.quintoandar.com.br/imovel/893218411/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A427%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 48m², 2 quartos e 1 vaga",Condomínios em São Paulo,48,2,0,1,1.0,8° a 11° andar,sim,não,sim,R$ 2.820,R$ 604,R$ 0,R$ 36,R$ 73,R$ 3.533
https://www.quintoandar.com.br/imovel/895034690/alugar/apartamento-3-quartos-jardim-belaura-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A373%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 60m², 3 quartos e 1 vaga",Condomínios em São Paulo,60,3,1,2,1.0,12° a 15° andar,não,não,não,R$ 2.500,R$ 508,R$ 35,R$ 32,R$ 64,R$ 3.139
https://www.quintoandar.com.br/imovel/894360381/alugar/apartamento-3-quartos-jaguare-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A5%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 65m², 3 quartos e 2 vagas",Condomínios em São Paulo,65,3,1,2,2.0,12° a 15° andar,sim,sim,não,R$ 3.910,R$ 1.200,R$ 50,R$ 50,R$ 101,R$ 5.311
https://www.quintoandar.com.br/imovel/892974110/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A310%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 72m², 2 quartos e 1 vaga",Condomínios em São Paulo,72,2,2,2,1.0,Até 3° andar,sim,não,não,R$ 3.400,R$ 720,R$ 284,R$ 44,R$ 88,R$ 4.536
https://www.quintoandar.com.br/imovel/895062149/alugar/kitnet-1-quarto-rio-pequeno-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A348%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 30m², 1 quarto e sem vaga",Condomínios em São Paulo,30,1,1,1,,Até 3° andar,não,não,não,R$ 1.500,R$ 350,R$ 40,R$ 20,R$ 38,R$ 1.948
https://www.quintoandar.com.br/imovel/894972884/alugar/apartamento-2-quartos-vila-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A316%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 41m², 2 quartos e sem vaga",Condomínios em São Paulo,41,2,0,1,,8° a 11° andar,sim,sim,não,R$ 3.800,R$ 400,R$ 45,R$ 49,R$ 98,R$ 4.392
https://www.quintoandar.com.br/imovel/893666363/alugar/casa-5-quartos-vila-ribeiro-de-barros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A227%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 200m², 5 quartos e 1 vaga",Rua Major Paladino,200,5,0,2,1.0,,sim,não,sim,R$ 3.000,Incluso,R$ 56,R$ 50,R$ 77,R$ 3.183
https://www.quintoandar.com.br/imovel/894711162/alugar/apartamento-3-quartos-cidade-sao-francisco-sao-paulo?from_route=%22search_results%22&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A146%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 233m², 3 quartos e 3 vagas",Avenida Doutor Cândido Motta Filho,233,3,1,4,3.0,8° a 11° andar,sim,não,não,R$ 10.000,R$ 2.200,R$ 667,R$ 127,R$ 259,R$ 13.253
https://www.quintoandar.com.br/imovel/894739123/alugar/apartamento-1-quarto-vila-butanta-sao-paulo?from_route=%22search_results%22&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A302%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 28m², 1 quarto e sem vaga",Condomínios em São Paulo,28,1,1,1,,12° a 15° andar,sim,sim,não,R$ 2.150,R$ 319,R$ 2,R$ 28,R$ 55,R$ 2.554
https://www.quintoandar.com.br/imovel/893400989/alugar/casa-3-quartos-adalgisa-osasco?from_route=%22search_results%22&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A406%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 190m², 3 quartos e 4 vagas",Avenida Manoel de Nóbrega,190,3,1,6,4.0,,sim,não,não,R$ 10.000,Incluso,R$ 209,R$ 166,R$ 259,R$ 10.634
https://www.quintoandar.com.br/imovel/895110235/alugar/kitnet-1-quarto-presidente-altino-osasco?from_route=%22search_results%22&house_tags=newAd&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A416%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 27m², 1 quarto e sem vaga",,27,1,1,1,,Até 3° andar,não,sim,sim,R$ 2.000,Incluso,R$ 0,R$ 26,R$ 51,R$ 2.077
https://www.quintoandar.com.br/imovel/895023098/alugar/apartamento-1-quarto-vila-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A279%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 28m², 1 quarto e sem vaga",Condomínios em São Paulo,28,1,0,1,,4° a 7° andar,sim,sim,não,R$ 2.100,R$ 364,R$ 0,R$ 27,R$ 54,R$ 2.545
https://www.quintoandar.com.br/imovel/894106118/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A83%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 34m², 2 quartos e sem vaga",Condomínios em São Paulo,34,2,0,1,,Até 3° andar,sim,não,sim,R$ 2.350,R$ 440,R$ 0,R$ 30,R$ 60,R$ 2.880
https://www.quintoandar.com.br/imovel/894374121/alugar/apartamento-3-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A64%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 93m², 3 quartos e 2 vagas",Rua Senador Joaquim Ribeiro do Valle,93,3,1,2,2.0,16° a 19° andar,sim,sim,sim,R$ 9.000,R$ 1.200,R$ 339,R$ 115,R$ 233,R$ 10.887
https://www.quintoandar.com.br/imovel/894187170/alugar/casa-5-quartos-vila-yara-osasco?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A198%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 220m², 5 quartos e 3 vagas",Avenida Yara,220,5,0,3,3.0,,não,não,não,R$ 5.000,Incluso,R$ 209,R$ 83,R$ 129,R$ 5.421
https://www.quintoandar.com.br/imovel/893313897/alugar/casa-3-quartos-vila-campesina-osasco?from_route=%22search_results%22&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A207%2C%22personalization%22%3Atrue%7D,success,"Casa de condomínio para alugar com 200m², 3 quartos e 2 vagas",Rua Doutor Carlos Morais de Barros,200,3,1,3,2.0,,sim,não,não,R$ 4.000,Incluso,R$ 500,R$ 67,R$ 103,R$ 4.670
https://www.quintoandar.com.br/imovel/893097931/alugar/casa-4-quartos-vila-sao-silvestre-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A323%2C%22personalization%22%3Atrue%7D,success,"Casa de condomínio para alugar com 232m², 4 quartos e 2 vagas",Rua Pedro Inácio de Araújo,232,4,1,3,2.0,,sim,não,não,R$ 6.600,R$ 1.279,R$ 490,R$ 110,R$ 170,R$ 8.649
https://www.quintoandar.com.br/imovel/894005191/alugar/casa-1-quarto-vila-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A282%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 25m², 1 quarto e sem vaga",Avenida Nossa Senhora da Assunção,25,1,1,1,,,não,sim,não,R$ 2.300,R$ 60,R$ 27,R$ 39,R$ 59,R$ 2.485
https://www.quintoandar.com.br/imovel/894743689/alugar/apartamento-2-quartos-cidade-sao-francisco-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A169%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 60m², 2 quartos e 1 vaga",Rua Professor Celso Quirino dos Santos,60,2,0,1,1.0,4° a 7° andar,sim,não,não,R$ 2.200,R$ 1.123,R$ 0,R$ 28,R$ 56,R$ 3.407
https://www.quintoandar.com.br/imovel/895001137/alugar/apartamento-1-quarto-vila-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A275%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 25m², 1 quarto e sem vaga",Rua Pangaré,25,1,0,1,,4° a 7° andar,sim,não,não,R$ 1.857,R$ 325,R$ 30,R$ 24,R$ 48,R$ 2.284
https://www.quintoandar.com.br/imovel/894182663/alugar/apartamento-1-quarto-presidente-altino-osasco?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A386%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 34m², 1 quarto e 1 vaga",Rua Sanazar Mardiros,34,1,0,1,1.0,8° a 11° andar,sim,não,sim,R$ 2.000,R$ 580,R$ 124,R$ 26,R$ 51,R$ 2.781
https://www.quintoandar.com.br/imovel/895090591/alugar/casa-3-quartos-rio-pequeno-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A335%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 100m², 3 quartos e 2 vagas",Rua Gasco Pietro,100,3,1,2,2.0,,sim,não,não,R$ 2.840,Incluso,R$ 21,R$ 47,R$ 73,R$ 2.981
https://www.quintoandar.com.br/imovel/894424757/alugar/casa-4-quartos-cidade-sao-francisco-sao-paulo?from_route=%22search_results%22&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A182%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 450m², 4 quartos e 4 vagas",Rua Renato Egídio de Souza Aranha,450,4,2,5,4.0,,sim,sim,não,R$ 10.500,Incluso,R$ 1.239,R$ 174,R$ 271,R$ 12.184
https://www.quintoandar.com.br/imovel/894885574/alugar/casa-4-quartos-lapa-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A421%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 565m², 4 quartos e 2 vagas",Rua Ziembinski,565,4,1,3,2.0,Até 3° andar,não,sim,sim,R$ 10.130,Incluso,R$ 1.834,R$ 168,R$ 262,R$ 12.394
https://www.quintoandar.com.br/imovel/893534528/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A272%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 50m², 2 quartos e 1 vaga",Condomínios em São Paulo,50,2,1,2,1.0,8° a 11° andar,sim,sim,não,R$ 3.500,R$ 839,R$ 292,R$ 45,R$ 90,R$ 4.766
https://www.quintoandar.com.br/imovel/893881111/alugar/casa-2-quartos-vila-yara-osasco?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A253%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 100m², 2 quartos e 1 vaga",Rua João Oxisque,100,2,0,1,1.0,,sim,não,não,R$ 4.000,R$ 0,R$ 133,R$ 67,R$ 103,R$ 4.303
https://www.quintoandar.com.br/imovel/895107459/alugar/apartamento-2-quartos-jaguare-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A0%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 49m², 2 quartos e 1 vaga",Condomínios em São Paulo,49,2,0,1,1.0,12° a 15° andar,sim,não,não,R$ 2.440,R$ 605,R$ 100,R$ 31,R$ 63,R$ 3.239
https://www.quintoandar.com.br/imovel/894470747/alugar/apartamento-2-quartos-cidade-sao-francisco-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A90%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 72m², 2 quartos e 2 vagas",Condomínios em São Paulo,72,2,1,2,2.0,Até 3° andar,sim,não,não,R$ 3.900,R$ 993,R$ 274,R$ 50,R$ 101,R$ 5.318
https://www.quintoandar.com.br/imovel/892910515/alugar/casa-4-quartos-boacava-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A336%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 483m², 4 quartos e 6 vagas",Rua Anatólia,483,4,4,6,6.0,,sim,não,não,R$ 15.000,Incluso,R$ 2.250,R$ 249,R$ 388,R$ 17.887
https://www.quintoandar.com.br/imovel/893718262/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A141%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 39m², 2 quartos e 1 vaga",Condomínios em São Paulo,39,2,0,1,1.0,Até 3° andar,sim,não,sim,R$ 2.900,R$ 350,R$ 42,R$ 37,R$ 75,R$ 3.404
https://www.quintoandar.com.br/imovel/892802497/alugar/apartamento-1-quarto-vila-hamburguesa-sao-paulo?from_route=%22search_results%22&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A290%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 67m², 1 quarto e 1 vaga",Condomínios em São Paulo,67,1,1,2,1.0,Até 3° andar,não,sim,não,R$ 4.000,R$ 990,R$ 38,R$ 51,R$ 103,R$ 5.182
https://www.quintoandar.com.br/imovel/894877290/alugar/apartamento-1-quarto-vila-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A257%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 24m², 1 quarto e sem vaga",Condomínios em São Paulo,24,1,1,1,,12° a 15° andar,não,não,não,R$ 1.606,R$ 514,R$ 0,R$ 21,R$ 41,R$ 2.182
https://www.quintoandar.com.br/imovel/893223246/alugar/apartamento-2-quartos-jaguare-osasco?from_route=%22search_results%22&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A32%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 83m², 2 quartos e 3 vagas",Avenida Venceslau de Queirós,83,2,2,3,3.0,Até 3° andar,não,não,sim,R$ 3.250,R$ 800,R$ 293,R$ 42,R$ 84,R$ 4.469
https://www.quintoandar.com.br/imovel/894256219/alugar/casa-2-quartos-jaguare-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A20%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 70m², 2 quartos e sem vaga",Rua Brasília Marcondes Buarque,70,2,1,1,,Até 3° andar,sim,não,não,R$ 1.872,R$ 0,R$ 68,R$ 31,R$ 48,R$ 2.019
https://www.quintoandar.com.br/imovel/895068867/alugar/apartamento-2-quartos-lapa-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A447%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 55m², 2 quartos e 1 vaga",Condomínios em São Paulo,55,2,1,2,1.0,4° a 7° andar,sim,sim,sim,R$ 6.500,R$ 700,R$ 214,R$ 83,R$ 168,R$ 7.665
https://www.quintoandar.com.br/imovel/893405617/alugar/apartamento-2-quartos-jaguare-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentOnTermination&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A43%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 55m², 2 quartos e 1 vaga",Condomínios em São Paulo,55,2,1,2,1.0,4° a 7° andar,não,não,sim,R$ 2.890,R$ 860,R$ 23,R$ 37,R$ 74,R$ 3.884
https://www.quintoandar.com.br/imovel/895102884/alugar/casa-3-quartos-cidade-sao-francisco-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A194%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 62m², 3 quartos e 2 vagas",Rua José Franco Silva,62,3,0,2,2.0,,sim,não,não,R$ 3.175,Incluso,R$ 438,R$ 53,R$ 82,R$ 3.748
https://www.quintoandar.com.br/imovel/893591353/alugar/casa-2-quartos-rio-pequeno-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A274%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 84m², 2 quartos e 1 vaga",Condomínios em São Paulo,84,2,0,1,1.0,Até 3° andar,sim,não,não,R$ 1.700,R$ 150,R$ 196,R$ 29,R$ 44,R$ 2.119
https://www.quintoandar.com.br/imovel/894442710/alugar/apartamento-4-quartos-vila-yara-osasco?from_route=%22search_results%22&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A266%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 340m², 4 quartos e 4 vagas",,340,4,3,6,4.0,20° a 23° andar,não,não,não,R$ 15.000,R$ 4.500,R$ 1.250,R$ 191,R$ 388,R$ 21.329
