url,status,title,address_street,area,quartos,suite,banheiros,vagas,andar,pet,mobiliado,metro_proximo,Aluguel,Condomínio,IPTU,Seguro incêndio,Taxa de serviço,Total
https://www.quintoandar.com.br/imovel/894864525/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A376%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 28m², 1 quarto e sem vaga",Condomínios em São Paulo,28,1,0,1,,Até 3° andar,sim,sim,sim,R$ 3.250,R$ 600,R$ 500,R$ 42,R$ 84,R$ 4.476
https://www.quintoandar.com.br/imovel/895073758/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A326%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 67m², 2 quartos e 2 vagas",Condomínios em São Paulo,67,2,0,1,2.0,4° a 7° andar,sim,não,sim,R$ 4.000,R$ 1.690,R$ 364,R$ 51,R$ 103,R$ 6.208
https://www.quintoandar.com.br/imovel/894084809/alugar/apartamento-3-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A407%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 109m², 3 quartos e sem vaga",Condomínios em São Paulo,109,3,0,1,,Até 3° andar,sim,não,sim,R$ 3.600,R$ 875,R$ 132,R$ 46,R$ 93,R$ 4.746
https://www.quintoandar.com.br/imovel/894985240/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A63%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 33m², 1 quarto e sem vaga",Condomínios em São Paulo,33,1,1,1,,4° a 7° andar,não,sim,sim,R$ 4.900,R$ 630,R$ 92,R$ 63,R$ 126,R$ 5.811
https://www.quintoandar.com.br/imovel/895063711/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A196%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 26m², 1 quarto e sem vaga",Condomínios em São Paulo,26,1,0,1,,8° a 11° andar,sim,não,sim,R$ 2.580,R$ 320,R$ 39,R$ 33,R$ 66,R$ 3.038
https://www.quintoandar.com.br/imovel/895087830/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A98%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 32m², 2 quartos e sem vaga",Condomínios em São Paulo,32,2,1,1,,Até 3° andar,não,sim,sim,R$ 3.750,R$ 1.350,R$ 212,R$ 48,R$ 97,R$ 5.457
https://www.quintoandar.com.br/imovel/894299859/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A116%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 30m², 1 quarto e sem vaga",Condomínios em São Paulo,30,1,0,1,,16° a 19° andar,não,sim,sim,R$ 3.100,R$ 520,R$ 86,R$ 40,R$ 80,R$ 3.826
https://www.quintoandar.com.br/imovel/894551984/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A132%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 49m², 1 quarto e 1 vaga",Condomínios em São Paulo,49,1,1,1,1.0,12° a 15° andar,sim,não,sim,R$ 3.800,R$ 900,R$ 111,R$ 49,R$ 98,R$ 4.958
https://www.quintoandar.com.br/imovel/893875425/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A229%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 27m², 1 quarto e sem vaga",Condomínios em São Paulo,27,1,0,1,,4° a 7° andar,sim,não,sim,R$ 3.060,R$ 440,R$ 70,R$ 39,R$ 79,R$ 3.688
https://www.quintoandar.com.br/imovel/894724314/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A441%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 46m², 2 quartos e sem vaga",Condomínios em São Paulo,46,2,0,1,,4° a 7° andar,sim,sim,sim,R$ 7.000,R$ 1.500,R$ 280,R$ 89,R$ 181,R$ 9.050
https://www.quintoandar.com.br/imovel/894316741/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A179%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 36m², 1 quarto e 1 vaga",Rua Alves Guimarães,36,1,1,1,1.0,12° a 15° andar,sim,não,sim,R$ 4.500,R$ 800,R$ 250,R$ 58,R$ 116,R$ 5.724
https://www.quintoandar.com.br/imovel/895097487/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A246%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 25m², 1 quarto e sem vaga",Condomínios em São Paulo,25,1,1,1,,4° a 7° andar,não,sim,sim,R$ 3.500,R$ 550,R$ 0,R$ 45,R$ 90,R$ 4.185
https://www.quintoandar.com.br/imovel/895091113/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A304%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 27m², 1 quarto e sem vaga",Rua Cardeal Arcoverde,27,1,1,1,,8° a 11° andar,sim,sim,sim,R$ 3.700,R$ 652,R$ 42,R$ 47,R$ 95,R$ 4.536
https://www.quintoandar.com.br/imovel/894117587/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A14%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 37m², 1 quarto e sem vaga",Condomínios em São Paulo,37,1,0,1,,4° a 7° andar,sim,sim,sim,R$ 4.848,R$ 701,R$ 141,R$ 62,R$ 125,R$ 5.877
https://www.quintoandar.com.br/imovel/895069457/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A417%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 28m², 1 quarto e sem vaga",Condomínios em São Paulo,28,1,0,1,,Até 3° andar,sim,não,sim,R$ 3.380,R$ 535,R$ 100,R$ 43,R$ 87,R$ 4.145
https://www.quintoandar.com.br/imovel/895077416/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A23%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 70m², 2 quartos e 1 vaga",Condomínios em São Paulo,70,2,0,1,1.0,4° a 7° andar,sim,sim,sim,R$ 13.000,R$ 1.250,R$ 559,R$ 165,R$ 336,R$ 15.310
https://www.quintoandar.com.br/imovel/893349729/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A520%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 60m², 1 quarto e 2 vagas",Condomínios em São Paulo,60,1,1,2,2.0,16° a 19° andar,sim,sim,sim,R$ 7.900,R$ 1.000,R$ 391,R$ 101,R$ 204,R$ 9.596
https://www.quintoandar.com.br/imovel/894565734/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A501%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 30m², 1 quarto e sem vaga",Condomínios em São Paulo,30,1,0,1,,Até 3° andar,sim,não,sim,R$ 2.430,R$ 600,R$ 150,R$ 31,R$ 62,R$ 3.273
https://www.quintoandar.com.br/imovel/893315762/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A384%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 55m², 2 quartos e 1 vaga",Condomínios em São Paulo,55,2,0,1,1.0,4° a 7° andar,sim,não,sim,R$ 5.500,R$ 1.470,R$ 163,R$ 70,R$ 142,R$ 7.345
https://www.quintoandar.com.br/imovel/894924486/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A128%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 25m², 1 quarto e sem vaga",Condomínios em São Paulo,25,1,0,1,,12° a 15° andar,sim,não,sim,R$ 3.200,R$ 572,R$ 64,R$ 41,R$ 82,R$ 3.959
https://www.quintoandar.com.br/imovel/893723738/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A418%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 29m², 1 quarto e sem vaga",Condomínios em São Paulo,29,1,0,1,,16° a 19° andar,sim,sim,sim,R$ 3.470,R$ 360,R$ 0,R$ 44,R$ 89,R$ 3.963
https://www.quintoandar.com.br/imovel/894224650/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A178%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 28m², 1 quarto e sem vaga",Condomínios em São Paulo,28,1,0,1,,8° a 11° andar,sim,sim,sim,R$ 3.200,R$ 600,R$ 50,R$ 41,R$ 82,R$ 3.973
https://www.quintoandar.com.br/imovel/893488286/alugar/apartamento-3-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A7%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 84m², 3 quartos e 1 vaga",Rua Costa Carvalho,84,3,0,2,1.0,4° a 7° andar,sim,não,sim,R$ 2.820,R$ 853,R$ 166,R$ 36,R$ 73,R$ 3.948
https://www.quintoandar.com.br/imovel/895095768/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A363%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 24m², 1 quarto e sem vaga",Condomínios em São Paulo,24,1,0,1,,12° a 15° andar,não,sim,sim,R$ 3.300,R$ 570,R$ 60,R$ 42,R$ 85,R$ 4.057
https://www.quintoandar.com.br/imovel/893288899/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A181%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 35m², 1 quarto e 1 vaga",Condomínios em São Paulo,35,1,1,1,1.0,20° a 23° andar,sim,não,sim,R$ 4.200,R$ 640,R$ 225,R$ 54,R$ 108,R$ 5.227
https://www.quintoandar.com.br/imovel/894514129/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A213%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 40m², 1 quarto e 1 vaga",Condomínios em São Paulo,40,1,0,1,1.0,8° a 11° andar,sim,sim,sim,R$ 4.850,R$ 1.404,R$ 240,R$ 62,R$ 125,R$ 6.681
https://www.quintoandar.com.br/imovel/894778539/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A138%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 65m², 2 quartos e 1 vaga",Condomínios em São Paulo,65,2,0,2,1.0,4° a 7° andar,sim,não,sim,R$ 3.588,R$ 990,R$ 0,R$ 46,R$ 92,R$ 4.716
https://www.quintoandar.com.br/imovel/894613159/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A0%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 24m², 1 quarto e sem vaga",Condomínios em São Paulo,24,1,0,1,,20° a 23° andar,não,sim,sim,R$ 3.200,R$ 580,R$ 42,R$ 41,R$ 82,R$ 3.945
https://www.quintoandar.com.br/imovel/893309211/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A537%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 63m², 2 quartos e 1 vaga",Rua Cunha Gago,63,2,1,2,1.0,16° a 19° andar,não,sim,sim,R$ 5.800,R$ 1.450,R$ 350,R$ 74,R$ 150,R$ 7.824
https://www.quintoandar.com.br/imovel/895101005/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A57%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 24m², 1 quarto e sem vaga",Condomínios em São Paulo,24,1,1,1,,20° a 23° andar,sim,sim,sim,R$ 3.050,R$ 400,R$ 0,R$ 39,R$ 78,R$ 3.567
https://www.quintoandar.com.br/imovel/895097897/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A276%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 24m², 1 quarto e sem vaga",Condomínios em São Paulo,24,1,0,1,,12° a 15° andar,sim,sim,sim,R$ 3.379,R$ 420,R$ 0,R$ 43,R$ 87,R$ 3.929
https://www.quintoandar.com.br/imovel/894633609/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A494%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 27m², 1 quarto e sem vaga",Condomínios em São Paulo,27,1,0,1,,4° a 7° andar,sim,não,sim,R$ 5.450,R$ 812,R$ 11,R$ 70,R$ 141,R$ 6.484
https://www.quintoandar.com.br/imovel/894369804/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A38%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 90m², 2 quartos e 2 vagas",Condomínios em São Paulo,90,2,1,3,2.0,8° a 11° andar,sim,não,sim,R$ 11.000,R$ 1.781,R$ 417,R$ 140,R$ 284,R$ 13.622
https://www.quintoandar.com.br/imovel/895029057/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A366%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 23m², 1 quarto e sem vaga",Condomínios em São Paulo,23,1,0,1,,4° a 7° andar,não,sim,sim,R$ 4.000,R$ 775,R$ 0,R$ 51,R$ 103,R$ 4.929
https://www.quintoandar.com.br/imovel/893176411/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A27%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 50m², 1 quarto e 1 vaga",,50,1,0,1,1.0,8° a 11° andar,sim,sim,sim,R$ 4.500,R$ 790,R$ 292,R$ 58,R$ 116,R$ 5.756
https://www.quintoandar.com.br/imovel/892857294/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A339%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 30m², 1 quarto e 1 vaga",Rua Alves Guimarães,30,1,0,1,1.0,4° a 7° andar,sim,sim,sim,R$ 2.810,R$ 865,R$ 213,R$ 36,R$ 72,R$ 3.996
https://www.quintoandar.com.br/imovel/895095697/alugar/apartamento-3-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A519%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 152m², 3 quartos e 2 vagas",Condomínios em São Paulo,152,3,3,3,2.0,4° a 7° andar,não,não,sim,R$ 18.500,R$ 2.350,R$ 791,R$ 235,R$ 479,R$ 22.355
https://www.quintoandar.com.br/imovel/893160377/alugar/apartamento-3-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A283%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 110m², 3 quartos e 2 vagas",Condomínios em São Paulo,110,3,1,2,2.0,4° a 7° andar,sim,não,sim,R$ 6.500,R$ 1.750,R$ 650,R$ 83,R$ 168,R$ 9.151
https://www.quintoandar.com.br/imovel/893243732/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A262%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 37m², 1 quarto e 1 vaga",Condomínios em São Paulo,37,1,1,1,1.0,Até 3° andar,sim,sim,sim,R$ 2.640,R$ 1.200,R$ 216,R$ 34,R$ 68,R$ 4.158
https://www.quintoandar.com.br/imovel/895026439/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A123%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 86m², 2 quartos e 1 vaga",Condomínios em São Paulo,86,2,2,2,1.0,20° a 23° andar,sim,não,sim,R$ 11.500,R$ 1.405,R$ 0,R$ 146,R$ 297,R$ 13.348
https://www.quintoandar.com.br/imovel/893142218/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A93%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 55m², 2 quartos e sem vaga",Condomínios em São Paulo,55,2,1,2,,4° a 7° andar,sim,sim,sim,R$ 7.500,R$ 650,R$ 300,R$ 96,R$ 194,R$ 8.740
https://www.quintoandar.com.br/imovel/893790694/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A113%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 31m², 1 quarto e sem vaga",Condomínios em São Paulo,31,1,0,1,,Até 3° andar,sim,não,sim,R$ 3.350,R$ 600,R$ 0,R$ 43,R$ 86,R$ 4.079
